Device Address,Sample Number,Timestamp,X,Y,Z
F9:41:F3:3B:21:24,0,2024-02-05 12:24:01.038610+09:00,-0.7373046875,0.60595703125,-0.2998046875
F9:41:F3:3B:21:24,1,2024-02-05 12:24:03.611578+09:00,-0.64111328125,0.70703125,-0.28125
F9:41:F3:3B:21:24,2,2024-02-05 12:24:03.618979+09:00,-0.65380859375,0.71923828125,-0.2861328125
F9:41:F3:3B:21:24,3,2024-02-05 12:24:03.626420+09:00,-0.654296875,0.71142578125,-0.28369140625
F9:41:F3:3B:21:24,4,2024-02-05 12:24:03.641489+09:00,-0.6552734375,0.70849609375,-0.287109375
F9:41:F3:3B:21:24,5,2024-02-05 12:24:03.656317+09:00,-0.65869140625,0.71728515625,-0.28515625
F9:41:F3:3B:21:24,6,2024-02-05 12:24:03.657040+09:00,-0.65869140625,0.7177734375,-0.2802734375
F9:41:F3:3B:21:24,7,2024-02-05 12:24:03.671263+09:00,-0.65087890625,0.712890625,-0.2802734375
F9:41:F3:3B:21:24,8,2024-02-05 12:24:03.678695+09:00,-0.646484375,0.7138671875,-0.28076171875
F9:41:F3:3B:21:24,9,2024-02-05 12:24:03.686184+09:00,-0.6396484375,0.71826171875,-0.27783203125
F9:41:F3:3B:21:24,10,2024-02-05 12:24:03.701449+09:00,-0.6328125,0.72021484375,-0.275390625
F9:41:F3:3B:21:24,11,2024-02-05 12:24:03.708941+09:00,-0.630859375,0.72509765625,-0.2685546875
F9:41:F3:3B:21:24,12,2024-02-05 12:24:03.716315+09:00,-0.62109375,0.72412109375,-0.27734375
F9:41:F3:3B:21:24,13,2024-02-05 12:24:03.723927+09:00,-0.61328125,0.71875,-0.2841796875
F9:41:F3:3B:21:24,14,2024-02-05 12:24:03.738975+09:00,-0.61376953125,0.7197265625,-0.2841796875
F9:41:F3:3B:21:24,15,2024-02-05 12:24:03.746694+09:00,-0.611328125,0.724609375,-0.28076171875
F9:41:F3:3B:21:24,16,2024-02-05 12:24:03.753820+09:00,-0.609375,0.7275390625,-0.2744140625
F9:41:F3:3B:21:24,17,2024-02-05 12:24:03.768731+09:00,-0.615234375,0.73095703125,-0.2734375
F9:41:F3:3B:21:24,18,2024-02-05 12:24:03.776375+09:00,-0.6181640625,0.732421875,-0.26904296875
F9:41:F3:3B:21:24,19,2024-02-05 12:24:03.783714+09:00,-0.62255859375,0.73046875,-0.26318359375
F9:41:F3:3B:21:24,20,2024-02-05 12:24:03.799014+09:00,-0.626953125,0.72509765625,-0.26318359375
F9:41:F3:3B:21:24,21,2024-02-05 12:24:03.806549+09:00,-0.6298828125,0.724609375,-0.26025390625
F9:41:F3:3B:21:24,22,2024-02-05 12:24:03.813671+09:00,-0.63818359375,0.72705078125,-0.25244140625
F9:41:F3:3B:21:24,23,2024-02-05 12:24:03.828956+09:00,-0.64697265625,0.72705078125,-0.25048828125
F9:41:F3:3B:21:24,24,2024-02-05 12:24:03.836539+09:00,-0.6494140625,0.72412109375,-0.263671875
F9:41:F3:3B:21:24,25,2024-02-05 12:24:03.843886+09:00,-0.64794921875,0.72216796875,-0.271484375
F9:41:F3:3B:21:24,26,2024-02-05 12:24:03.858970+09:00,-0.6416015625,0.71630859375,-0.2763671875
F9:41:F3:3B:21:24,27,2024-02-05 12:24:03.866441+09:00,-0.6328125,0.71484375,-0.28271484375
F9:41:F3:3B:21:24,28,2024-02-05 12:24:03.881286+09:00,-0.6279296875,0.7197265625,-0.283203125
F9:41:F3:3B:21:24,29,2024-02-05 12:24:03.888697+09:00,-0.62841796875,0.72265625,-0.2783203125
F9:41:F3:3B:21:24,30,2024-02-05 12:24:03.903563+09:00,-0.62646484375,0.7255859375,-0.26416015625
F9:41:F3:3B:21:24,31,2024-02-05 12:24:03.904111+09:00,-0.62451171875,0.72314453125,-0.2578125
F9:41:F3:3B:21:24,32,2024-02-05 12:24:03.918681+09:00,-0.61572265625,0.72314453125,-0.2548828125
F9:41:F3:3B:21:24,33,2024-02-05 12:24:03.926209+09:00,-0.615234375,0.7255859375,-0.2470703125
F9:41:F3:3B:21:24,34,2024-02-05 12:24:03.933728+09:00,-0.6171875,0.72509765625,-0.25
F9:41:F3:3B:21:24,35,2024-02-05 12:24:03.948611+09:00,-0.611328125,0.72998046875,-0.26318359375
F9:41:F3:3B:21:24,36,2024-02-05 12:24:03.963715+09:00,-0.6162109375,0.7333984375,-0.27001953125
F9:41:F3:3B:21:24,37,2024-02-05 12:24:03.964535+09:00,-0.62548828125,0.74267578125,-0.2724609375
F9:41:F3:3B:21:24,38,2024-02-05 12:24:03.978762+09:00,-0.6328125,0.75244140625,-0.28076171875
F9:41:F3:3B:21:24,39,2024-02-05 12:24:03.986557+09:00,-0.63232421875,0.7509765625,-0.28125
F9:41:F3:3B:21:24,40,2024-02-05 12:24:03.994023+09:00,-0.626953125,0.7451171875,-0.28759765625
F9:41:F3:3B:21:24,41,2024-02-05 12:24:04.008689+09:00,-0.62646484375,0.74658203125,-0.2890625
F9:41:F3:3B:21:24,42,2024-02-05 12:24:04.016461+09:00,-0.63525390625,0.7451171875,-0.279296875
F9:41:F3:3B:21:24,43,2024-02-05 12:24:04.023993+09:00,-0.63232421875,0.73828125,-0.27587890625
F9:41:F3:3B:21:24,44,2024-02-05 12:24:04.031156+09:00,-0.6279296875,0.73583984375,-0.2734375
F9:41:F3:3B:21:24,45,2024-02-05 12:24:04.046462+09:00,-0.62890625,0.73388671875,-0.2607421875
F9:41:F3:3B:21:24,46,2024-02-05 12:24:04.053996+09:00,-0.6318359375,0.732421875,-0.24755859375
F9:41:F3:3B:21:24,47,2024-02-05 12:24:04.061096+09:00,-0.6240234375,0.7275390625,-0.24755859375
F9:41:F3:3B:21:24,48,2024-02-05 12:24:04.076458+09:00,-0.6162109375,0.7216796875,-0.24951171875
F9:41:F3:3B:21:24,49,2024-02-05 12:24:04.084052+09:00,-0.6083984375,0.71728515625,-0.26025390625
F9:41:F3:3B:21:24,50,2024-02-05 12:24:04.091653+09:00,-0.61181640625,0.7236328125,-0.26416015625
F9:41:F3:3B:21:24,51,2024-02-05 12:24:04.106461+09:00,-0.6259765625,0.736328125,-0.25439453125
F9:41:F3:3B:21:24,52,2024-02-05 12:24:04.113917+09:00,-0.6259765625,0.740234375,-0.2646484375
F9:41:F3:3B:21:24,53,2024-02-05 12:24:04.121440+09:00,-0.6201171875,0.744140625,-0.27294921875
F9:41:F3:3B:21:24,54,2024-02-05 12:24:04.136443+09:00,-0.6171875,0.73583984375,-0.275390625
F9:41:F3:3B:21:24,55,2024-02-05 12:24:04.143889+09:00,-0.609375,0.728515625,-0.27197265625
F9:41:F3:3B:21:24,56,2024-02-05 12:24:04.151502+09:00,-0.6044921875,0.73291015625,-0.27099609375
F9:41:F3:3B:21:24,57,2024-02-05 12:24:04.173625+09:00,-0.60400390625,0.73193359375,-0.2509765625
F9:41:F3:3B:21:24,58,2024-02-05 12:24:04.174494+09:00,-0.599609375,0.73046875,-0.2314453125
F9:41:F3:3B:21:24,59,2024-02-05 12:24:04.181469+09:00,-0.591796875,0.73046875,-0.216796875
F9:41:F3:3B:21:24,60,2024-02-05 12:24:04.196122+09:00,-0.583984375,0.72705078125,-0.189453125
F9:41:F3:3B:21:24,61,2024-02-05 12:24:04.203703+09:00,-0.54833984375,0.6962890625,-0.1689453125
F9:41:F3:3B:21:24,62,2024-02-05 12:24:04.211358+09:00,-0.49951171875,0.6630859375,-0.1279296875
F9:41:F3:3B:21:24,63,2024-02-05 12:24:04.226384+09:00,-0.43017578125,0.5693359375,-0.03369140625
F9:41:F3:3B:21:24,64,2024-02-05 12:24:04.233945+09:00,-0.32568359375,0.42578125,0.00634765625
F9:41:F3:3B:21:24,65,2024-02-05 12:24:04.241698+09:00,-0.1611328125,0.3193359375,-0.04541015625
F9:41:F3:3B:21:24,66,2024-02-05 12:24:04.256111+09:00,-0.05126953125,0.21826171875,-0.0263671875
F9:41:F3:3B:21:24,67,2024-02-05 12:24:04.271101+09:00,0.0576171875,0.02197265625,-0.05224609375
F9:41:F3:3B:21:24,68,2024-02-05 12:24:04.272013+09:00,0.02734375,0.05908203125,-0.1884765625
F9:41:F3:3B:21:24,69,2024-02-05 12:24:04.286223+09:00,-1.4560546875,1.84375,-0.88232421875
F9:41:F3:3B:21:24,70,2024-02-05 12:24:04.293942+09:00,-4.33251953125,2.54345703125,-1.4921875
F9:41:F3:3B:21:24,71,2024-02-05 12:24:04.301759+09:00,-0.84228515625,-1.00830078125,-1.06640625
F9:41:F3:3B:21:24,72,2024-02-05 12:24:04.316316+09:00,-0.1669921875,0.806640625,-1.2490234375
F9:41:F3:3B:21:24,73,2024-02-05 12:24:04.323717+09:00,-0.02001953125,0.47021484375,-1.01123046875
F9:41:F3:3B:21:24,74,2024-02-05 12:24:04.331427+09:00,-0.810546875,0.4990234375,-0.27294921875
F9:41:F3:3B:21:24,75,2024-02-05 12:24:04.339052+09:00,-1.04736328125,0.515625,-0.07275390625
F9:41:F3:3B:21:24,76,2024-02-05 12:24:04.353722+09:00,-0.9853515625,0.50341796875,-0.31689453125
F9:41:F3:3B:21:24,77,2024-02-05 12:24:04.361533+09:00,-0.69677734375,0.51318359375,-0.31787109375
F9:41:F3:3B:21:24,78,2024-02-05 12:24:04.368931+09:00,-0.63134765625,0.51953125,-0.27734375
F9:41:F3:3B:21:24,79,2024-02-05 12:24:04.383734+09:00,-0.73583984375,0.54052734375,-0.27880859375
F9:41:F3:3B:21:24,80,2024-02-05 12:24:04.391404+09:00,-0.73486328125,0.51513671875,-0.31298828125
F9:41:F3:3B:21:24,81,2024-02-05 12:24:04.399046+09:00,-0.7509765625,0.5263671875,-0.35888671875
F9:41:F3:3B:21:24,82,2024-02-05 12:24:04.413878+09:00,-0.7490234375,0.52099609375,-0.3271484375
F9:41:F3:3B:21:24,83,2024-02-05 12:24:04.421413+09:00,-0.80859375,0.53271484375,-0.2607421875
F9:41:F3:3B:21:24,84,2024-02-05 12:24:04.429218+09:00,-0.8671875,0.52587890625,-0.2216796875
F9:41:F3:3B:21:24,85,2024-02-05 12:24:04.443681+09:00,-0.9697265625,0.59716796875,-0.18359375
F9:41:F3:3B:21:24,86,2024-02-05 12:24:04.451465+09:00,-0.9853515625,0.54150390625,-0.17333984375
F9:41:F3:3B:21:24,87,2024-02-05 12:24:04.459079+09:00,-1.28173828125,0.69384765625,0.06201171875
F9:41:F3:3B:21:24,88,2024-02-05 12:24:04.473927+09:00,-1.34814453125,0.6728515625,0.2587890625
F9:41:F3:3B:21:24,89,2024-02-05 12:24:04.481480+09:00,-1.29833984375,0.62939453125,0.2958984375
F9:41:F3:3B:21:24,90,2024-02-05 12:24:04.489176+09:00,-1.34423828125,0.60107421875,0.4482421875
F9:41:F3:3B:21:24,91,2024-02-05 12:24:04.503981+09:00,-1.302734375,0.412109375,0.39208984375
F9:41:F3:3B:21:24,92,2024-02-05 12:24:04.511204+09:00,-1.18505859375,0.201171875,0.1015625
F9:41:F3:3B:21:24,93,2024-02-05 12:24:04.518702+09:00,-1.013671875,0.04931640625,-0.31591796875
F9:41:F3:3B:21:24,94,2024-02-05 12:24:04.534220+09:00,-0.85498046875,0.115234375,-0.70947265625
F9:41:F3:3B:21:24,95,2024-02-05 12:24:04.541178+09:00,-0.7275390625,0.21142578125,-0.89990234375
F9:41:F3:3B:21:24,96,2024-02-05 12:24:04.549013+09:00,-0.67333984375,0.275390625,-0.89501953125
F9:41:F3:3B:21:24,97,2024-02-05 12:24:04.563919+09:00,-0.66650390625,0.29931640625,-0.83935546875
F9:41:F3:3B:21:24,98,2024-02-05 12:24:04.578607+09:00,-0.68212890625,0.3388671875,-0.84423828125
F9:41:F3:3B:21:24,99,2024-02-05 12:24:04.579480+09:00,-0.6689453125,0.35107421875,-0.87939453125
F9:41:F3:3B:21:24,100,2024-02-05 12:24:04.593859+09:00,-0.62353515625,0.37841796875,-0.955078125
F9:41:F3:3B:21:24,101,2024-02-05 12:24:04.601200+09:00,-0.57177734375,0.462890625,-0.9814453125
F9:41:F3:3B:21:24,102,2024-02-05 12:24:04.608962+09:00,-0.53076171875,0.51708984375,-0.98828125
F9:41:F3:3B:21:24,103,2024-02-05 12:24:04.623969+09:00,-0.5859375,0.517578125,-0.86181640625
F9:41:F3:3B:21:24,104,2024-02-05 12:24:04.638591+09:00,-0.62255859375,0.53515625,-0.7412109375
F9:41:F3:3B:21:24,105,2024-02-05 12:24:04.639419+09:00,-0.66357421875,0.541015625,-0.6181640625
F9:41:F3:3B:21:24,106,2024-02-05 12:24:04.646809+09:00,-0.72216796875,0.5419921875,-0.46923828125
F9:41:F3:3B:21:24,107,2024-02-05 12:24:04.661401+09:00,-0.73828125,0.56982421875,-0.37744140625
F9:41:F3:3B:21:24,108,2024-02-05 12:24:04.668983+09:00,-0.72119140625,0.57666015625,-0.38427734375
F9:41:F3:3B:21:24,109,2024-02-05 12:24:04.676694+09:00,-0.73291015625,0.5712890625,-0.359375
F9:41:F3:3B:21:24,110,2024-02-05 12:24:04.691211+09:00,-0.7626953125,0.57373046875,-0.32080078125
F9:41:F3:3B:21:24,111,2024-02-05 12:24:04.698982+09:00,-0.77734375,0.57177734375,-0.2919921875
F9:41:F3:3B:21:24,112,2024-02-05 12:24:04.706667+09:00,-0.7802734375,0.576171875,-0.28759765625
F9:41:F3:3B:21:24,113,2024-02-05 12:24:04.721429+09:00,-0.77001953125,0.58203125,-0.29345703125
F9:41:F3:3B:21:24,114,2024-02-05 12:24:04.728682+09:00,-0.76318359375,0.5869140625,-0.2880859375
F9:41:F3:3B:21:24,115,2024-02-05 12:24:04.736507+09:00,-0.7626953125,0.5947265625,-0.2880859375
F9:41:F3:3B:21:24,116,2024-02-05 12:24:04.751230+09:00,-0.76123046875,0.5908203125,-0.28759765625
F9:41:F3:3B:21:24,117,2024-02-05 12:24:04.758833+09:00,-0.7529296875,0.5849609375,-0.31201171875
F9:41:F3:3B:21:24,118,2024-02-05 12:24:04.766547+09:00,-0.7490234375,0.5859375,-0.33056640625
F9:41:F3:3B:21:24,119,2024-02-05 12:24:04.781343+09:00,-0.74560546875,0.5810546875,-0.333984375
F9:41:F3:3B:21:24,120,2024-02-05 12:24:04.788730+09:00,-0.7412109375,0.5771484375,-0.35205078125
F9:41:F3:3B:21:24,121,2024-02-05 12:24:04.796421+09:00,-0.7431640625,0.5703125,-0.3564453125
F9:41:F3:3B:21:24,122,2024-02-05 12:24:04.811439+09:00,-0.74853515625,0.5615234375,-0.35888671875
F9:41:F3:3B:21:24,123,2024-02-05 12:24:04.818728+09:00,-0.7509765625,0.55859375,-0.37060546875
F9:41:F3:3B:21:24,124,2024-02-05 12:24:04.826361+09:00,-0.75341796875,0.5595703125,-0.36669921875
F9:41:F3:3B:21:24,125,2024-02-05 12:24:04.841140+09:00,-0.75341796875,0.55517578125,-0.35693359375
F9:41:F3:3B:21:24,126,2024-02-05 12:24:04.848861+09:00,-0.75341796875,0.55419921875,-0.3583984375
F9:41:F3:3B:21:24,127,2024-02-05 12:24:04.856449+09:00,-0.7578125,0.55029296875,-0.35009765625
F9:41:F3:3B:21:24,128,2024-02-05 12:24:04.871546+09:00,-0.75927734375,0.55322265625,-0.33984375
F9:41:F3:3B:21:24,129,2024-02-05 12:24:04.886045+09:00,-0.7548828125,0.5537109375,-0.34326171875
F9:41:F3:3B:21:24,130,2024-02-05 12:24:04.887016+09:00,-0.7578125,0.55859375,-0.33837890625
F9:41:F3:3B:21:24,131,2024-02-05 12:24:04.901437+09:00,-0.765625,0.5546875,-0.32275390625
F9:41:F3:3B:21:24,132,2024-02-05 12:24:04.908886+09:00,-0.76708984375,0.56103515625,-0.31884765625
F9:41:F3:3B:21:24,133,2024-02-05 12:24:04.916394+09:00,-0.76123046875,0.55859375,-0.33056640625
F9:41:F3:3B:21:24,134,2024-02-05 12:24:04.931433+09:00,-0.76220703125,0.55615234375,-0.337890625
F9:41:F3:3B:21:24,135,2024-02-05 12:24:04.938745+09:00,-0.76025390625,0.552734375,-0.3447265625
F9:41:F3:3B:21:24,136,2024-02-05 12:24:04.946233+09:00,-0.7529296875,0.55224609375,-0.359375
F9:41:F3:3B:21:24,137,2024-02-05 12:24:04.953974+09:00,-0.7529296875,0.55859375,-0.3564453125
F9:41:F3:3B:21:24,138,2024-02-05 12:24:04.968727+09:00,-0.7529296875,0.55712890625,-0.35205078125
F9:41:F3:3B:21:24,139,2024-02-05 12:24:04.976259+09:00,-0.75341796875,0.55859375,-0.35009765625
F9:41:F3:3B:21:24,140,2024-02-05 12:24:04.983978+09:00,-0.755859375,0.55615234375,-0.34765625
F9:41:F3:3B:21:24,141,2024-02-05 12:24:04.998646+09:00,-0.755859375,0.55419921875,-0.349609375
F9:41:F3:3B:21:24,142,2024-02-05 12:24:05.006221+09:00,-0.75,0.55419921875,-0.35888671875
F9:41:F3:3B:21:24,143,2024-02-05 12:24:05.013870+09:00,-0.751953125,0.5556640625,-0.359375
F9:41:F3:3B:21:24,144,2024-02-05 12:24:05.028622+09:00,-0.7529296875,0.55908203125,-0.3544921875
F9:41:F3:3B:21:24,145,2024-02-05 12:24:05.036136+09:00,-0.751953125,0.56005859375,-0.35205078125
F9:41:F3:3B:21:24,146,2024-02-05 12:24:05.043929+09:00,-0.7509765625,0.56005859375,-0.35009765625
F9:41:F3:3B:21:24,147,2024-02-05 12:24:05.058763+09:00,-0.751953125,0.55615234375,-0.35546875
F9:41:F3:3B:21:24,148,2024-02-05 12:24:05.066204+09:00,-0.7509765625,0.560546875,-0.361328125
F9:41:F3:3B:21:24,149,2024-02-05 12:24:05.073940+09:00,-0.7490234375,0.56298828125,-0.35498046875
F9:41:F3:3B:21:24,150,2024-02-05 12:24:05.088733+09:00,-0.7470703125,0.5625,-0.35791015625
F9:41:F3:3B:21:24,151,2024-02-05 12:24:05.103546+09:00,-0.74560546875,0.56201171875,-0.3603515625
F9:41:F3:3B:21:24,152,2024-02-05 12:24:05.104488+09:00,-0.74853515625,0.5615234375,-0.36083984375
F9:41:F3:3B:21:24,153,2024-02-05 12:24:05.118912+09:00,-0.74609375,0.55810546875,-0.36181640625
F9:41:F3:3B:21:24,154,2024-02-05 12:24:05.126220+09:00,-0.748046875,0.56005859375,-0.361328125
F9:41:F3:3B:21:24,155,2024-02-05 12:24:05.134019+09:00,-0.74853515625,0.56201171875,-0.35498046875
F9:41:F3:3B:21:24,156,2024-02-05 12:24:05.149058+09:00,-0.748046875,0.56005859375,-0.349609375
F9:41:F3:3B:21:24,157,2024-02-05 12:24:05.156255+09:00,-0.75048828125,0.55908203125,-0.34765625
F9:41:F3:3B:21:24,158,2024-02-05 12:24:05.164021+09:00,-0.75,0.55859375,-0.353515625
F9:41:F3:3B:21:24,159,2024-02-05 12:24:05.179023+09:00,-0.7490234375,0.560546875,-0.35595703125
F9:41:F3:3B:21:24,160,2024-02-05 12:24:05.186085+09:00,-0.74560546875,0.56298828125,-0.3603515625
F9:41:F3:3B:21:24,161,2024-02-05 12:24:05.193724+09:00,-0.7421875,0.56103515625,-0.369140625
F9:41:F3:3B:21:24,162,2024-02-05 12:24:05.209164+09:00,-0.73681640625,0.56005859375,-0.37939453125
F9:41:F3:3B:21:24,163,2024-02-05 12:24:05.216265+09:00,-0.73779296875,0.56640625,-0.373046875
F9:41:F3:3B:21:24,164,2024-02-05 12:24:05.223741+09:00,-0.7373046875,0.5673828125,-0.36865234375
F9:41:F3:3B:21:24,165,2024-02-05 12:24:05.239042+09:00,-0.73974609375,0.56201171875,-0.3681640625
F9:41:F3:3B:21:24,166,2024-02-05 12:24:05.246403+09:00,-0.7421875,0.56103515625,-0.36328125
F9:41:F3:3B:21:24,167,2024-02-05 12:24:05.253652+09:00,-0.74072265625,0.56494140625,-0.3642578125
F9:41:F3:3B:21:24,168,2024-02-05 12:24:05.261418+09:00,-0.73583984375,0.56640625,-0.3701171875
F9:41:F3:3B:21:24,169,2024-02-05 12:24:05.276404+09:00,-0.73388671875,0.57275390625,-0.369140625
F9:41:F3:3B:21:24,170,2024-02-05 12:24:05.283583+09:00,-0.7333984375,0.5732421875,-0.36181640625
F9:41:F3:3B:21:24,171,2024-02-05 12:24:05.291331+09:00,-0.73193359375,0.57421875,-0.36328125
F9:41:F3:3B:21:24,172,2024-02-05 12:24:05.306207+09:00,-0.73291015625,0.5732421875,-0.36767578125
F9:41:F3:3B:21:24,173,2024-02-05 12:24:05.313889+09:00,-0.7353515625,0.5751953125,-0.3662109375
F9:41:F3:3B:21:24,174,2024-02-05 12:24:05.321463+09:00,-0.734375,0.576171875,-0.36181640625
F9:41:F3:3B:21:24,175,2024-02-05 12:24:05.336509+09:00,-0.7294921875,0.5771484375,-0.35986328125
F9:41:F3:3B:21:24,176,2024-02-05 12:24:05.343662+09:00,-0.73193359375,0.57666015625,-0.359375
F9:41:F3:3B:21:24,177,2024-02-05 12:24:05.351527+09:00,-0.73583984375,0.576171875,-0.36279296875
F9:41:F3:3B:21:24,178,2024-02-05 12:24:05.366621+09:00,-0.73193359375,0.576171875,-0.36767578125
F9:41:F3:3B:21:24,179,2024-02-05 12:24:05.373950+09:00,-0.72998046875,0.5751953125,-0.3662109375
F9:41:F3:3B:21:24,180,2024-02-05 12:24:05.381277+09:00,-0.72802734375,0.57470703125,-0.36669921875
F9:41:F3:3B:21:24,181,2024-02-05 12:24:05.396676+09:00,-0.72607421875,0.5751953125,-0.37158203125
F9:41:F3:3B:21:24,182,2024-02-05 12:24:05.403847+09:00,-0.7255859375,0.57568359375,-0.3701171875
F9:41:F3:3B:21:24,183,2024-02-05 12:24:05.411519+09:00,-0.7216796875,0.57470703125,-0.3759765625
F9:41:F3:3B:21:24,184,2024-02-05 12:24:05.426422+09:00,-0.716796875,0.576171875,-0.390625
F9:41:F3:3B:21:24,185,2024-02-05 12:24:05.433798+09:00,-0.71630859375,0.57861328125,-0.3955078125
F9:41:F3:3B:21:24,186,2024-02-05 12:24:05.441422+09:00,-0.7119140625,0.5849609375,-0.3935546875
F9:41:F3:3B:21:24,187,2024-02-05 12:24:05.456754+09:00,-0.708984375,0.5869140625,-0.39306640625
F9:41:F3:3B:21:24,188,2024-02-05 12:24:05.463891+09:00,-0.7080078125,0.5908203125,-0.39306640625
F9:41:F3:3B:21:24,189,2024-02-05 12:24:05.471193+09:00,-0.7060546875,0.5927734375,-0.390625
F9:41:F3:3B:21:24,190,2024-02-05 12:24:05.486519+09:00,-0.70703125,0.59619140625,-0.384765625
F9:41:F3:3B:21:24,191,2024-02-05 12:24:05.493896+09:00,-0.70703125,0.59814453125,-0.38232421875
F9:41:F3:3B:21:24,192,2024-02-05 12:24:05.501209+09:00,-0.70556640625,0.60107421875,-0.3779296875
F9:41:F3:3B:21:24,193,2024-02-05 12:24:05.516565+09:00,-0.70703125,0.59814453125,-0.3779296875
F9:41:F3:3B:21:24,194,2024-02-05 12:24:05.523635+09:00,-0.7060546875,0.5966796875,-0.376953125
F9:41:F3:3B:21:24,195,2024-02-05 12:24:05.531345+09:00,-0.7080078125,0.5986328125,-0.38232421875
F9:41:F3:3B:21:24,196,2024-02-05 12:24:05.546640+09:00,-0.70703125,0.59765625,-0.38134765625
